,listing_id,id,date,reviewer_id,reviewer_name,comments,Year
1134,23395506,451531909747121559,2021-09-14,177025498,Randy,"Jeff and Shelley were outstanding hosts. Jeff was timely in all communication. The photos of their “casita” are accurate. Their place was quiet, comfortable. The outside area was delightful, with plants and flowers galore. Parking (with the provided guest parking pass) was also easy and readily available. Many thoughtful touches throughout the property. Jeff and Shelley’s place is definitely on my short list when I return to Los Angeles.",2021.0
1135,23395506,457232069523960829,2021-09-22,5879124,John,Jeff and Shelley are perfect hosts. They thought of every detail and they are super helpful. The place is in a great location if you are visiting UCLA and it has a beautiful oasis garden courtyard.,2021.0
1136,23395506,460855272441930299,2021-09-27,6745193,Sibel,Our stay was wonderful. Jeff and Shelly provided a warm and comfortable space. Their attention to detail and hospitality was first rate. We loved it! Highly recommend!,2021.0
1137,23395506,463836523970113348,2021-10-01,41167295,Amalia,"Jeff and Shelley’s place was amazing! It was comfortable, well located, and quiet. Check in and check out were incredibly smooth, and we didn’t have any trouble finding parking. John O’Groats (a 5 minute walk away) has the best biscuits I’ve ever had if you end up staying here!",2021.0
1138,23395506,470323266189706425,2021-10-10,109457882,Kelly,"Loved staying here! Would definitely book in the future. We are a couple in our 60’s visiting our son that lives in LA. Shelley & Jeff’s place was perfect for us with its location, simplicity and efficiency. Very quiet & very safe.<br/>The space itself is professionally designed, providing comfort & ease. The on-site washer/dryer was really helpful & the patio was magical with hummingbirds & butterflies.<br/>Street parking, usually in front of the house, was easily available. Shelley & Jeff respond immediately should you need anything, yet also respect your privacy. Their genuine care & interest in people, and the attention to detail, in everything they do, makes this one of our top airbnb experiences overall & definitely in LA. <br/>5 stars & more!!",2021.0
1139,23395506,474651897165579605,2021-10-16,354724074,William,"Jeff & Shelley's Casita was the best Airbnb experience we've ever had! The space was wonderful for a few days in LA with plenty of room for two. The neighborhood is beautiful, and the Casita felt very safe and quiet. The full kitchen and washer/dryer are great for extended stays. No detail was left out - Jeff & Shelley were extremely thoughtful! We will definitely stay here again on our next trip to LA!",2021.0
1140,23395506,480464106731125575,2021-10-24,157307638,Anna,"I loved staying at Shelley and Jeff's Casita.  It was thoughtfully and stylishly appointed, and very clean.  There are also comfortable, lovely outdoor spaces where you can relax.  The location in West LA is great - it was a quick drive to Westwood/UCLA.  I didn't head to other places in West LA on this trip, but it would be quick to get to Santa Monica and other beach locations.  And it's only a 20 min (+/-) to the Westwood/Rancho Park Metro station.  I liked the Casita so much I have already re-booked for another upcoming trip.",2021.0
1141,23395506,484770099724274794,2021-10-30,59440229,Sarah,I really enjoyed my stay here. They have absolutely everything you need!! Literally everything. Super comfortable place and welcoming hosts. Their place is right in the middle of everything which was awesome.,2021.0
1142,23395506,488408357838104656,2021-11-04,420158204,Tracy,"Beautiful place, very clean and awesome location!",2021.0
1143,23395506,511687424458052250,2021-12-06,273826279,Lori,This was one of the best Airbnb’s I have ever stayed in. I would definitely stay here again.,2021.0
1144,23395506,531230802336017328,2022-01-02,217961957,Deborah,I was caught in the nightmare cancellations and actually could not make it to LA as intended. Jeff and Shelley were beyond gracious. I intend to stay there as soon as my trip can be rescheduled. These are my type of people.,2022.0
1145,23395506,571780643020212034,2022-02-27,9905726,Patricia,Jeff and Shelley’s casita is beautiful.  The yard is stunning and it’s in a great neighborhood.  The bed and linens are exceptionally comfortable.  A great stay close to UCLA!,2022.0
1146,23395506,651479506038138100,2022-06-17,60366502,Kevin,"The place is a wonderful little space and the bed is comfortable. There are two indoor wall-mounted A/C units. The casita will get stuffy if you don't open the windows. The dishwasher works very well. The bathroom is very nice. The TV set up has Youtube TV and is great to use.<br/>The only issue I had is a received a TON of mosquito bites during my stay. Jeff accommodated me by helping me install a mosquito net that I purchased, which helped a lot. I still got bit while hanging around the casita though. The other thing I noticed was that there are a ton of spiders in the unit, which I didn't mind, but might bother some people.<br/>The other thing I will say is Jeff and Shelley are nice people for the most part. But when I was dealing with numerous bites (and it was bad, I had to go see a doctor who suspected fleas or bed bugs, though it turned out to just be mosquitoes) they were extremely defensive and condescending. Their tone completely changed from ""warm host"" to people that only cared about making sure they got paid. They didn't care about my condition at all and didn't speak to me in a friendly manner.<br/>I did need to extend my stay a few days and they accommodated that, which I appreciated. They also worked with me to return a couple items I had left behind.<br/>Overall, would've been an excellent place to stay had it not been for the mosquitoes that found their way inside and the few negative interactions I had with Jeff and Shelley (though most were positive). Because I think reviews should depend on price, and because this property was over $4k/month and I don't think the price reflected that, 3 stars.",2022.0
1147,23395506,697883859302755787,2022-08-20,163632538,Lexi,"The house was super clean upon arrival, and had all of the amenities needed for a longer term stay. Appliances were all up to date and worked well. The location is in a quiet area of LA, and we especially appreciated the accessibility to Santa Monica.",2022.0
1177,39471761,586294374,2020-01-01,118905640,Brontie,Wow! Just wow! This guest suite was amazing. Location was perfect! Cleanliness was perfect! The size was just right. I will definitely be staying at Grant’s place again in the near future. My new go to Airbnb when I’m in the Los Angeles area. Thanks again Grant!,2020.0
1178,39471761,587285312,2020-01-02,303303577,Virginia,Very accommodating and responsive.,2020.0
1179,39471761,587876704,2020-01-03,191551702,Sergio,Place was outstanding. Downside is that there wasnt nearby places to dine at,2020.0
1180,39471761,588524536,2020-01-04,315164955,Isabella,Grant was an excellent host. He was very helpful and responded to our messages within a few minutes. His place was very spacious and better than the photos. It was also super close to LAX. I would definitely come back next time if I have an early morning / late night flight from LAX.,2020.0
1181,39471761,589770013,2020-01-06,251352650,Preston,This is a great place for a tranquil get away. The balcony has a great view of the skyline and airport; perfect for a morning puff and tea. The bathtub is large and relaxing and the stand up shower is therapeutic.,2020.0
1182,39471761,591652454,2020-01-11,307653275,Lauren,Place was very clean and seemed almost brand new. Only issue is that housekeeping came 20+ mins before listed checkout time,2020.0
1183,39471761,592235203,2020-01-12,323064755,Max,10 out of 10 would recommend,2020.0
1184,39471761,592790052,2020-01-13,280484338,Ruby,This place is an awesome get away! More then I expected. Super clean and spacious! I loved it ❤️ I so recommend this place!,2020.0
1185,39471761,593027988,2020-01-14,84874973,Christopher,"comfortable, clean, spacious and easy to use.  Great apartment!",2020.0
1186,39471761,593694187,2020-01-16,43914384,Roxana,Grant’ place is just as described. The parking is super convenient and the studios was spacious. You can expect and easy check in and all the amenities you will need!,2020.0
1187,39471761,595179121,2020-01-19,144683648,Naomi,"This space was a really good value. Super clean, open, decorated nicely, nice bed, nice computer desk, and special touches at the coffee bar. The check in instructions were super easy and straight forward to follow too.",2020.0
1188,39471761,596152647,2020-01-21,46408418,Krista,"Grant’s place was the perfect last stop on our California babymoon!! We  needed a spot to stay that was close to the airport that also included parking, & this was a MUCH better option then the over priced hotels close to LAX! The neighborhood felt safe & comfortable, communication & check-in was great & the place was sparkling clean! We would definitely stay here again!!",2020.0
1189,39471761,596777672,2020-01-23,169374220,Ahman,"This was an amazing stay, would definitely book again. The place was spotless and had many amenities would recommend.",2020.0
1190,39471761,597534766,2020-01-25,35502698,Gina,I was only in town for a night. I wished I could’ve stayed longer because it really was such a cute place. Would definitely recommend it.,2020.0
1191,39471761,598216643,2020-01-26,328868577,Wina,Grant’ place is amazing it is very comfortable and super clean. Grant’ also very friendly and responded to my message within a minute. I would definitely come back!,2020.0
1192,39471761,598738605,2020-01-27,37253913,Crystal,"Grant’s place was the perfect place to stay right next to the airport and free on-site parking was a bonus. The place was super clean, perfectly furnished and super easy to navigate. When I visit the LA area I am usually staying about an hour away with family, I always try to get a hotel near the airport so I don’t have to stress about driving to there in the morning. I would absolutely stay there again when flying out of LAX. Thank you for a great experience.",2020.0
1193,39471761,599031452,2020-01-28,330169796,Kristin,Great place! Great location. Very accommodating host.,2020.0
1194,39471761,599642112,2020-01-30,209578449,Laura,"My stay here was great! Check-in was easy, the host was communicative, and the place itself was super spacious, well decorated, and clean. Would definitely stay again :)!",2020.0
1195,39471761,600439659,2020-02-01,309447031,Fiona,"You will not regret staying here! It’s everything you could want. Good location, very spacious, clean and private. Quiet and safe.",2020.0
1196,39471761,601131666,2020-02-02,262391679,Kiara,Was very welcoming great home would love to book again,2020.0
1197,39471761,604320978,2020-02-10,124316832,Dustin,I would definitely book again,2020.0
1198,39471761,605152916,2020-02-13,225500629,Jein,"It was the last night in LA, so I just considered the location and It was much better than I expected. <br/>Everything was perfect. If you need a place near the airport I highly recommend this house.",2020.0
1199,39471761,605483984,2020-02-14,323543704,Terry,"Grant's home is definitely the one you want to stay if you are transiting at Los Angeles Airport. It is just a 5 to 10 minutes drive away and is close to all the car rental companies. This makes things very easy for us as we have a 9am flight to catch. The house is clean and with a huge TV rooted near the ceiling. This makes binge watching on the bed an amazing experience. The toilet facilities is simple awesome! I thought I step into a 6 star hotel with the huge bath tub and 3 basin in total. You have to see it in person to know what I mean. You have a guaranteed parking space house right in front of the garage as well. Overall, I enjoyed my stay and would recommend to anyone who wants to stay near LAX!",2020.0
1200,39471761,606040616,2020-02-15,308534299,Sabrina,I loved my stay here! The bedroom and bathroom are huge. The bathtub is great for a bath after a stressful day. It’s super close to LAX so you don’t have to drive much if you’re just landing. The painting on the wall also gives it a very nice touch. Grant was very responsive and replied to my messages right away and was very welcoming.,2020.0
1201,39471761,607379294,2020-02-17,122209226,Chris,Great place!!,2020.0
1202,39471761,607823222,2020-02-18,238747363,Sylvana,It was a great place! <br/>And I would definitely stay there again !,2020.0
1203,39471761,608488307,2020-02-20,28460733,Liz,Really nice and clean! Thoughtful touch with the coffee maker and drinks!,2020.0
1204,39471761,608873214,2020-02-21,54439070,Dana,"Really nice space and very convenient. Took a minute to figure out the tv but it does work, connects to Netflix, Hulu, etc. Cool and affordable!",2020.0
1205,39471761,609348493,2020-02-22,148711254,Jaryd,"Clean and Stylish! Grant is super helpful and reliable. Replies fast as well, great stay!",2020.0
1206,39471761,610140803,2020-02-23,100058042,Derrik,"Beautiful and clean space. Bathroom is huge and very nice. Thought the space is very clearly a master bedroom, it really felt like you were staying in a hotel.",2020.0
1207,39471761,611026342,2020-02-25,226761071,Renne,Amazing Place!!,2020.0
1208,39471761,611392482,2020-02-26,269654954,Noa,Book this air B and B!!! Great location and quick communication,2020.0
1209,39471761,611691482,2020-02-27,271197609,Sophia,"Loved the place, very clean and spacious. Would definitely stay here again!",2020.0
1210,39471761,612077115,2020-02-28,122502633,Nicole,"Fantastic place, very spacious and sparkling clean. Has everything you could want for an overnight stay. Coffee and utensils, fridge with waters and those cute little shampoo and conditioners in the shower. Huge tub, and the TV is massive, but unobtrusive. Felt safe for a single female traveler. Grant was excellent in response time and friendly, provided great information as well. Driveway parking a huge plus. Would highly recommend!",2020.0
1211,39471761,613753905,2020-03-02,243181742,Matt,"Hands down best Airbnb I’ve ever booked. Great location, clean, & super cozy. Perfect for a work trip or even a couples getaway. Definitely staying here next time I’m in Los Angeles.",2020.0
1212,39471761,614078475,2020-03-03,163254059,Georgia,Great little place with super easy access from LAX airport via car and uber.  Super clean and loved the amenities,2020.0
1213,39471761,614294424,2020-03-04,173233238,Rick,Quite a nice place and very convenient especially if you’re just traveling through. The room has everything you’ll need. Highly recommend this Airbnb.,2020.0
1214,39471761,614922621,2020-03-06,110730284,Greg,Great location with quick access to LAX or to the rest of L.A. Very stylish design with a lot of amenities. Highly recommend for anyone looking for a short or long term stay in the L.A. area.,2020.0
1215,39471761,615302739,2020-03-07,28011017,Norris,"Clean space, perfect for 2. with everything you need in the area",2020.0
1216,39471761,616079797,2020-03-08,23713126,Raymond,Great location and amenities. Small kitchen with fridge microwave and (keurig?) machine. Had toiletries with spacious bathroom. Super quiet AC machine with a fireplace. Had a nice big TV although there didn't seem to be any smart functions. Only small complaint was that you can hear cars whizz by and there were a good amount past midnight into the early morning,2020.0
1217,39471761,617076151,2020-03-11,200412507,Jarvis,"Grant was an amazing host, loved the area, very spacious and clean, will return later in the future.",2020.0
1218,39471761,617711816,2020-03-13,133152448,Anthony,"Great place. Nice location. And,took less than 11 min from the airport and 40 min from hollywood boulevard",2020.0
1219,39471761,619208670,2020-03-16,165798027,Stacey,Grant was extremely accommodating and helpful during our stay and the time leading up it.  Especially with all the current news surrounding the recent pandemic crisis.  Grant was open to communication and prompt.  We will definitely be back.,2020.0
1220,39471761,619920411,2020-03-19,258225314,Alexis,Great place and extremely clean! Better than we expected.,2020.0
1221,39471761,620119977,2020-03-20,329113097,Kassandra,Great place! Will return :),2020.0
1222,39471761,620310457,2020-03-21,215501509,Naree,nice place !! recommend,2020.0
1223,39471761,621067705,2020-03-27,46749213,Christopher,Great place,2020.0
1224,39471761,621365798,2020-03-30,173880029,Bryanne,great place to stay very clean and grant is great with communication.,2020.0
1225,39471761,621616248,2020-04-02,136294650,Dustin,Very clean and comfortable check in was very easy parking was right in the drive way the jacuzzi tub was a nice touch I even left a credit card there and he contacted me to tell me he had it for me 5 star all the way!!!!,2020.0
1226,39471761,621767994,2020-04-04,55351615,Steven,Great place to stay! Clean and spacious for couple!,2020.0
1227,39471761,621989029,2020-04-07,343255464,Jay,Great stay,2020.0
1228,39471761,622524737,2020-04-16,231066850,Angel,Great place 👌🏽,2020.0
1229,39471761,622657174,2020-04-18,342398114,Shaquila,nice place,2020.0
1230,39471761,622757368,2020-04-19,93642860,Jamine,It’s a great place to stay. It makes you feel like you’re at home.,2020.0
1231,39471761,622826048,2020-04-20,342398114,Shaquila,Very nice and peaceful,2020.0
1232,39471761,622872695,2020-04-21,160097668,Prentice,Absolutely amazing place! Love the hot tub!!!,2020.0
1233,39471761,623313855,2020-04-28,121570817,Jackie,"Really enjoyed my stay! It looks just like the pictures and is super clean and cozy. I loved how quickly Grant responded and even let me check out a bit late. <br/>Thank you for everything, I will be back!",2020.0
1234,39471761,623811932,2020-05-03,276602473,Sierra,Amazing place felt like home.,2020.0
1235,39471761,623948595,2020-05-04,212291253,Cierra,Great room,2020.0
1236,39471761,624034333,2020-05-05,63506311,Larmel,Great stay perfect place,2020.0
1237,39471761,624106904,2020-05-06,67666861,Jonathan,"Awesome place! Clean, spacious, thoughtful touches, nice area. Would recommend anyone to stay at here!",2020.0
1238,39471761,624175922,2020-05-07,215501509,Naree,Great place !!!,2020.0
1239,39471761,624253103,2020-05-08,58472369,Nicole,Great space!,2020.0
1240,39471761,624332714,2020-05-09,61909337,Sarunas,A cozy and cool spot. Enjoyed it.,2020.0
1241,39471761,624483150,2020-05-10,8618403,Ahmad,"Great, super clean place. Grant was very responsive with all of my questions",2020.0
1242,39471761,624624878,2020-05-12,271357898,Danielle,Really spacious. Super nice. I would bring a gaming system or DVD player next time due to no cable or smart functions on tv. However everything else was immaculate!! Beautiful sunset view!,2020.0
1243,39471761,624694495,2020-05-13,79737408,Maria,Omg Grant Place was everything & so beautiful! The bathtub is amazing also & the location is perfect ! Definitely will be staying again :-),2020.0
1244,39471761,624871224,2020-05-15,126661090,Jessica,Nice place to stay. Cool bathroom,2020.0
1245,39471761,625278579,2020-05-18,258273536,Jessie,Place looked really nice and tidy and the restroom was beautiful with a huge tub and walk in shower... and the host was nice to let us in a lil earlier and provided clear instructions and overall a great spot... will definitely come here again,2020.0
1246,39471761,625342856,2020-05-19,62199854,Misaki,"Very clean, check in process was easy, in a good neighborhood... and the bath tub was a nice added touch! Would highly recommend.",2020.0
1247,39471761,625630206,2020-05-22,61909337,Sarunas,Always a great stay,2020.0
1248,39471761,625780565,2020-05-23,128591350,Giovanni,"Nice place, really clean and pretty. <br/>So easy to check in.",2020.0
1249,39471761,626440804,2020-05-27,344552016,Lashuna,LOOOOVED IT 5 stars,2020.0
1250,39471761,626700933,2020-05-29,210580448,James,"Awesome place! I usually don’t spend $140 for a 1 night stay but it was worth it!!! Comfy bed, big tv, balcony, HUGE bathroom, private entrance, mini fridge with drinks, work area, fireplace, plus more!!! Literally no problems, 5 STARS!!!",2020.0
1251,39471761,626832868,2020-05-30,106129506,Sarah,Very nice & clean place! Would highly recommend & return to stay again.,2020.0
1252,39471761,627378351,2020-06-01,53311750,Jaz,"Safe, quiet, and comfortable. Nothing super super upscale so if you're looking for something grandiose, it may not be your cup of tea (bathroom countertops, carpet etc. are of a 90's/early 00's vibe), however if you want something affordable with super easy parking, away from all the hoorah of LA, this is definitely a great place.",2020.0
1253,39471761,627486720,2020-06-02,242646625,Andrew,Nice space for short stay,2020.0
1254,39471761,628329424,2020-06-07,58472369,Nicole,My favorite place to stay in LA!,2020.0
1255,39471761,628683192,2020-06-09,235903634,Tina,Very nice clean and safe I would stay there again,2020.0
1256,39471761,628813298,2020-06-10,183944811,Kathy,"Great place to stay, soft bed, big TV, beautiful fireplace, and amazing tub. Didn't meet the host, but they provided me with a wonderful stay, would def book again!",2020.0
1257,39471761,628952148,2020-06-11,188572270,Ricardo,Grants place is great! I’ll be looking forward to staying there again next time I’m in LA,2020.0
1258,39471761,629307704,2020-06-13,279432616,Ariel,Very clean and cozy in a great location,2020.0
1259,39471761,629768798,2020-06-14,349495981,Roger,"This was an amazing place to stay, everything went great!",2020.0
1260,39471761,629989072,2020-06-15,168019245,Angelina And Matthew,"Only got to stay one night, but it was great. Has pretty much everything you could want, including a gorgeous bathroom, complimentary coffee, a huge TV with a full swivel, and a nice neighborhood",2020.0
1261,39471761,630101953,2020-06-16,58472369,Nicole,I’ve grown quite comfortable at grants place! Almost like home away from home.,2020.0
1262,39471761,630259225,2020-06-17,194312345,Kyra,Amazing place! Looks better than the pictures would definitely stay here again.,2020.0
1263,39471761,630415782,2020-06-18,275907766,OrlandoMagic,"Stylish, great features, and comfortable! Close to the airport!",2020.0
1264,39471761,630854924,2020-06-20,342107362,Denise,"One of the best stays my partner and I have booked. The place was very clean and was very comfortable. Also, appreciated the complimentary beverages that were provided. Grant was a delightful host. He was very clear in explaining in great detail every step throughout the stay. Definitely a place I’d recommend to anyone and a repeat booking we will sure make in the future.",2020.0
1265,39471761,631230912,2020-06-21,307919573,Edith,"I had a great stay, it was only for one night but I felt right at home. Will definitely stay again",2020.0
1266,39471761,631544319,2020-06-22,172181672,Matt,Very accommodating and excellent communication!,2020.0
1267,39471761,631697922,2020-06-23,351279096,Jose,Five stars !!! <br/>I treat everyone’s place as if it was my own place<br/>Home sweet home. This place was extremely clean beautiful and Price was great<br/>Highly recommend and I will definitely be back,2020.0
1268,39471761,631862948,2020-06-24,58472369,Nicole,Home away from home!,2020.0
1269,39471761,632080992,2020-06-25,174291521,Stephanie,House: nice'n'clean.<br/>Location: ultra-convienient.<br/>Host: super-communicative.<br/>Stay: right on.,2020.0
1270,39471761,633682846,2020-06-30,342398114,Shaquila,Very. Nice and peaceful,2020.0
1271,39471761,635540376,2020-07-06,55488691,Zach,Amazing place! Very cozy and clean. The hot tub was the perfect touch! Grant even has some extra amenities like coffee and water! Great place! Would totally come back!,2020.0
1272,39471761,635770174,2020-07-07,298125151,Rasha,Very nice spot! Open layout! Huge bathroom! Only thing that bothered us a bit was the jets in the tub didn’t work. Hopefully they’ll fix it!,2020.0
1273,39471761,636565095,2020-07-10,348432885,Dom,"Amazing host , great duck off spot",2020.0
1274,39471761,638230307,2020-07-14,174826542,Huy,I would love to stay again!,2020.0
1275,39471761,638771456,2020-07-16,261218750,Zachary,Best spot super close super clean and convenient!!!!! Will be booking again,2020.0
1276,39471761,639128271,2020-07-17,187476056,Mark,"Phenomenal place. Loved how clean it was, and it’s so close to the airport. Loved it. Thank you Grant.",2020.0
1277,39471761,640166160,2020-07-19,157186189,Savannah,It was all just like the pictures! Such a nice place and amazing bathroom :),2020.0
1278,39471761,641195687,2020-07-22,259845690,David,Cool place and private.,2020.0
1279,39471761,641508822,2020-07-23,123370719,Casey,"Grant’s place was great! Nice and spacious. Close to the airport if you are coming from out of town. Very close to the freeway, reserved parking in the driveway which is always nice. The place is very spacious for a couple people.  Very clean and the bathroom is beautiful! Also not to mention the big painting on the wall is a very nice touch to give it an LA feel. <br/>I felt right at home and would definitely stay at Grant’s place again.",2020.0
1280,39471761,642335335,2020-07-25,192041700,Anica,Private atmosphere great location,2020.0
1281,39471761,642986285,2020-07-26,78960006,David,Great place to stay very respectful i flew in early before check in time ans grant was very transparent with communication. He got me in early and the place was very clean. I recommend anyone flying into LA or in the area to stay here!,2020.0
1282,39471761,643421725,2020-07-27,173373346,Chris,Great place to stay! Everything was as described clean and great value check in was easy  👍🏼👍🏼,2020.0
1283,39471761,644364046,2020-07-30,358486169,Yadira,"Amazing hospitality my stay here was far more than I expected especially after being exhausted from the morning i had, really close to the airport. It had a bathtub that was to die for which was extremely relaxing. The place was very clean and a very private environment. Grant has incredible communication, i was earlier for my check-in and he was an amazing help.",2020.0
1284,39471761,647065273,2020-08-05,34437254,Jennifer,"Great space, light and airy and super clean. Grant was very quick to respond and very helpful. Everything as described but better in reality.",2020.0
1285,39471761,647868296,2020-08-07,358748269,Maymuna,"Beautiful, modern, and cleaner than we ever expected! We will definitely book again if we are in the area! 5/5 stars.",2020.0
1286,39471761,649179671,2020-08-09,224423872,Miguel,It’s a great place. It’s clean. The area is really convenient and the street is not busy. It’s also great to have so many beach options close by.,2020.0
1287,39471761,649602554,2020-08-10,350759146,Gbenga,Awesome,2020.0
1288,39471761,652347799,2020-08-16,345467990,Douglas,Grants place is amazing .. will be staying there again soon !,2020.0
1289,39471761,652869843,2020-08-17,251313002,Sam,Great stay! Unique painting on the wall! Place was clean and trendy!,2020.0
1290,39471761,653253317,2020-08-18,273831776,Kolby,This exceeded my expectations for sure! Would definitely stay here again.,2020.0
1291,39471761,653960643,2020-08-20,298151743,Charisse,By far my favorite Airbnb stay!!,2020.0
1292,39471761,654396963,2020-08-21,233261899,Jordan,"Such an amazing spot, everything you need and more! Would definitely recommend to future guests",2020.0
1293,39471761,656744299,2020-08-26,362141857,Jennifer,I recommend this place to everyone who needs the place to spend your vacation times. It is a nice and clean guest house.,2020.0
1294,39471761,657120336,2020-08-27,116578645,Sama,The place was so comfortable I felt right at home the bathroom had so much space the hot water in the shower and bath was so relaxing I love how they remodel the space you can tell they really put their all into this work so beautiful the bed was so comfortable I didn’t even want to get up to check out haha I did get little freak out when I heard tv on but then I realized duh ppl live next door here haha,2020.0
1295,39471761,657480501,2020-08-28,364291565,John,Love the place!!,2020.0
1296,39471761,658745282,2020-08-30,293497646,Hannah,"This place was so perfect. The location is very convenient. The bathroom was my favorite part. Very spacious with a large bathtub, separate shower, and two sinks.",2020.0
1297,39471761,659447629,2020-09-01,284036978,Grace,My boyfriend and I stayed here for two nights along with our cat before flying out of LAX. I really appreciated how quick Grant was to respond to any and all of my questions throughout our stay. We really enjoyed it and definitely recommend!,2020.0
1298,39471761,659703899,2020-09-02,27978568,Kalilah,Beautifully Clean Place. It feels very private. Would certainly stay here again.,2020.0
1299,39471761,662177307,2020-09-08,236377671,Arial,Amazing place! The neighborhood was quiet and safe. Very close to the LAX airport. This was so much nicer than the pictures showed. Super clean and great amenities. Will definitely book this place again next time I come to LA!,2020.0
1300,39471761,664437440,2020-09-14,344857128,Manuela,"One of my favorite Airbnb’s. Definitely exceeded my expectations. Great, stylish, clean, beautiful home. Will be returning.",2020.0
1301,39471761,664683820,2020-09-15,180077591,Destanie,"This listing is perfect for a couple or one person. I had to drop off my boyfriend at LAX , this listing was less than 10 mins away from LAX and made it so much easier! Place is quite and private. I would recommend. Thanks",2020.0
1302,39471761,664943801,2020-09-16,363408419,Ariauna,"Comfortable, Clean, & A Peaceful Stay.",2020.0
1303,39471761,665503544,2020-09-18,103100645,Sharae,"Great area, very clean and efficient",2020.0
1304,39471761,666904189,2020-09-21,245680317,Claudia,Great place to book for your LA trip,2020.0
1305,39471761,667830081,2020-09-25,365684407,Joseph,The only thing I was upset with is the jacuzzi jets didn’t work!,2020.0
1306,39471761,668173798,2020-09-26,367240426,Eva,Overall good and had a good weekend,2020.0
1307,39471761,669196556,2020-09-28,187128252,Antonio,Great spot will book again.,2020.0
1308,39471761,669429556,2020-09-29,46323313,David,Very clean and cozy. No complaints!,2020.0
1309,39471761,670266558,2020-10-02,369304045,Kat,"Amazing place, just as on the pictures, great location!",2020.0
1310,39471761,670592215,2020-10-03,151815984,Izal,"IT WAS VERY NICE VERY CLEAN AND COMFY DEFINITELY COMING BACK AGAIN EASY GREAT DIRECTION, INFORMATION AND QUITE LOVE IT",2020.0
1311,39471761,671895757,2020-10-06,107388567,Elzbieta,"Worked perfectly for me.  It is a perfect location for the LAX.  it takes about 9 minutes to drive there and you do not even have to get on the freeway, so no unexpected delays.  The apartment has all it needs.  The parking is by the entrance.  The neighborhood is safe to walk.  Easy access to highway.  If you have a big luggage, please be aware that there are stairs, and you may pack a smaller bag for an overnight and leave your  big bag in the car.",2020.0
1312,39471761,672418675,2020-10-08,351279096,Jose,"Expect a clean, private , 5 star place. <br/>Grant is awesome!",2020.0
1313,39471761,673024553,2020-10-10,265306973,Giovanni,"Guest suite was exactly as described in post. Amazing area and hospitality, would definitely recommend another stay!!",2020.0
1314,39471761,673621952,2020-10-11,129343067,Brandon,"Great place, Grant is very responsive and the place looks gorgeous. Very satisfied with my stay.",2020.0
1315,39471761,700007013,2020-10-12,354867649,Raychelle,Nice place!,2020.0
1316,39471761,700455153,2020-10-14,347030894,Terrence,Amazing,2020.0
1317,39471761,700970694,2020-10-16,8263128,Steffi,Grant was great and this place is perfect for an overnight before or after a flight from LAX.,2020.0
1318,39471761,702601663,2020-10-21,360071516,Sakiya,Absolutely enjoyed my stay,2020.0
1319,39471761,702778283,2020-10-22,218520492,Cliffton,"The place was awesome. It was nicer in person than expected. We found it to be very clean, comfortable and private and would most definitely like to stay again next time in town.",2020.0
1320,39471761,703045267,2020-10-23,159839888,Anthony,"Great neighborhood,  fast location to airport just as stated.",2020.0
1321,39471761,703365176,2020-10-24,336318794,Fidel,Wouldn’t definitely stay here again ! Great space and very clean ! Would definitely recommend!,2020.0
1322,39471761,704309937,2020-10-26,350759146,Gbenga,You don’t wanna miss this,2020.0
1323,39471761,704703458,2020-10-28,229348620,John,Beautiful space for a great price.,2020.0
1324,39471761,704902805,2020-10-29,350759146,Gbenga,Lovely place to getaway,2020.0
1325,39471761,706646631,2020-11-04,59401800,Brandon,Grant was super responsive and the apt was well maintained. Loved the bathroom!,2020.0
1326,39471761,706759191,2020-11-05,263367726,Jessie,"Definitely worth every penny! Amazing, stylish touch and great amenities! Thank you for having us!",2020.0
1327,39471761,706951304,2020-11-06,368322799,Alex,"This place is awesome. Better than I expected. And had everything you could need in a simple getaway, minus maybe a kitchen . It is way better than dealing with comparable spaces such as a hotel. The balcony is an awesome way to catch a view or a breeze. And the bathroom is so big and has everything you need. I used the suite to set up my computer at the desk and complete work. It was a great stay.",2020.0
1328,39471761,707245056,2020-11-07,74149568,TaShanna,Great location! So clean and seamless communication! Thanks again!,2020.0
1329,39471761,707668414,2020-11-08,364990619,Christopher,"Great location, really comfy. Nice and clean amenities. I went to take a test and it was nice and quiet the whole time",2020.0
1330,39471761,708377352,2020-11-12,263779048,Christian,"great place to get away and relax, this place is very spacious and the bathroom was very large and relaxing. It really is private and quiet so it was fantastic to get a deep sleep in finally. Would definitely recommend and stay here again !",2020.0
1331,39471761,709500368,2020-11-16,210738083,Jennie,Our stay at Grant place was really nice. Ita truely a nice place. Bathrroom spooking or,2020.0
1332,39471761,709634876,2020-11-17,347744274,Natalie,Great stay. Definitely exceeded my expectations.,2020.0
1333,39471761,709762571,2020-11-18,164878157,Paul,"The studio exceeded our expectations. My Gf was able to enjoy the Coffee amenities. Very comfortable, cozy & quiet. Love how the TV is mounted right in front of the bed. Huge bathroom. We had a very relaxing night. We wish we booked for longer. Only thing is TV was terribly slow but otherwise it still functions properly.",2020.0
1334,39471761,710783853,2020-11-22,131369034,Tia,"Such a beautiful place, I had the best time. Grant even let me check in a little early. The TV was perfectly placed. It was a little noisy sometimes but other than that it was awesome. And he was very responsive!",2020.0
